REVENUE DATE,REVENUE
2024-06-17 06:13:00,588.1204406201684
2024-06-17 06:14:00,748.71705276042
2024-06-17 06:15:00,920.5528599664865
2024-06-17 06:16:00,970.6987207147399
2024-06-17 06:17:00,723.9274268925358
2024-06-17 06:18:00,618.0649971876776
2024-06-17 06:19:00,963.3268339193535
2024-06-17 06:20:00,643.1331116018688
2024-06-17 06:21:00,993.6532895763903
2024-06-17 06:22:00,970.458967589601
2024-06-17 06:23:00,653.0171878987146
2024-06-17 06:24:00,274.5708526259458
2024-06-17 06:25:00,316.88640581258767
2024-06-17 06:26:00,295.08658667137365
2024-06-17 06:27:00,836.9381679333763
2024-06-17 06:28:00,241.19491070062713
2024-06-17 06:29:00,104.01054755063693
2024-06-17 06:30:00,185.36974186088614
2024-06-17 06:31:00,601.8691163930749
2024-06-17 06:32:00,676.0657765209052
2024-06-17 06:33:00,906.7328436302301
2024-06-17 06:34:00,611.678168877889
2024-06-17 06:35:00,401.88296472212954
2024-06-17 06:36:00,336.7348556137216
2024-06-17 06:37:00,947.9674126030153
2024-06-17 06:38:00,719.9952180777188
2024-06-17 06:39:00,963.4833767319606
2024-06-17 06:40:00,496.44942791034777
2024-06-17 06:41:00,356.9853479154328
2024-06-17 06:42:00,307.5882069269788
2024-06-17 06:43:00,770.827473807697
2024-06-17 06:44:00,348.71790260043383
2024-06-17 06:45:00,758.0062398582202
2024-06-17 06:46:00,186.60643408834432
2024-06-17 06:47:00,793.9396584695961
2024-06-17 06:48:00,550.5518124160203
2024-06-17 06:49:00,443.7905781462303
2024-06-17 06:50:00,587.1231723168273
2024-06-17 06:51:00,813.7530923194157
2024-06-17 06:52:00,326.6703507064068
2024-06-17 06:53:00,696.5007532681906
2024-06-17 06:54:00,676.7253903751333
2024-06-17 06:55:00,600.5553147597898
2024-06-17 06:56:00,467.8017494102476
2024-06-17 06:57:00,219.69796998548992
2024-06-17 06:58:00,481.55075645302884
2024-06-17 06:59:00,504.09176757680314
2024-06-17 07:00:00,410.2208115894821
2024-06-17 07:01:00,848.4816005930494
2024-06-17 07:02:00,274.907476701831
2024-06-17 07:03:00,511.5895199160434
2024-06-17 07:04:00,918.2695904461407
2024-06-17 07:05:00,376.931187947311
2024-06-17 07:06:00,300.11873041503253
2024-06-17 07:07:00,732.0913747374634
2024-06-17 07:08:00,533.0194846846853
2024-06-17 07:09:00,866.2149615753331
2024-06-17 07:10:00,613.1674718789898
2024-06-17 07:11:00,642.9212141198132
2024-06-17 07:12:00,246.56602046172466
2024-06-17 07:13:00,405.7584491206907
2024-06-17 07:14:00,231.24535278920285
2024-06-17 07:15:00,120.15673428866972
2024-06-17 07:16:00,572.0449981134492
2024-06-17 07:17:00,255.99956976249288
2024-06-17 07:18:00,255.82236470521096
2024-06-17 07:19:00,517.2093885346578
2024-06-17 07:20:00,671.1068262022486
2024-06-17 07:21:00,283.9788314776795
2024-06-17 07:22:00,757.9783112312459
2024-06-17 07:23:00,952.1095499105489
2024-06-17 07:24:00,508.26650137580606
2024-06-17 07:25:00,592.9887999187634
2024-06-17 07:26:00,870.6257379977018
2024-06-17 07:27:00,778.8680542043792
2024-06-17 07:28:00,452.5060513355549
2024-06-17 07:29:00,642.2898152945332
2024-06-17 07:30:00,540.1654896376579
2024-06-17 07:31:00,683.7951644688067
2024-06-17 07:32:00,890.1061136161183
2024-06-17 07:33:00,158.6631856297473
2024-06-17 07:34:00,196.8821005470364
2024-06-17 07:35:00,194.4765347500049
2024-06-17 07:36:00,522.4454832737349
2024-06-17 07:37:00,802.0058029546672
2024-06-17 07:38:00,215.6904248055735
2024-06-17 07:39:00,304.0461653596278
2024-06-17 07:40:00,470.07825406156036
2024-06-17 07:41:00,190.74890363220544
2024-06-17 07:42:00,342.4897314153718
2024-06-17 07:43:00,524.4045975970785
2024-06-17 07:44:00,674.3391380880217
2024-06-17 07:45:00,816.1015679674271
2024-06-17 07:46:00,571.1466293500944
2024-06-17 07:47:00,374.73586778374914
2024-06-17 07:48:00,993.7323647840598
2024-06-17 07:49:00,796.2485030280337
2024-06-17 07:50:00,132.1647024956884
2024-06-17 07:51:00,167.21826035315354
2024-06-17 07:52:00,939.5536162599938
2024-06-17 07:53:00,683.8469423919738
2024-06-17 07:54:00,810.7052598120426
2024-06-17 07:55:00,769.7121020977241
2024-06-17 07:56:00,756.302166888802
2024-06-17 07:57:00,410.1065190142035
2024-06-17 07:58:00,397.70532239037925
2024-06-17 07:59:00,701.4603574790244
2024-06-17 08:00:00,136.18553774462637
2024-06-17 08:01:00,280.44391706569445
2024-06-17 08:02:00,106.59885110126892
2024-06-17 08:03:00,655.0263918022495
2024-06-17 08:04:00,738.8177772892058
2024-06-17 08:05:00,164.72581427420903
2024-06-17 08:06:00,814.7461531797228
2024-06-17 08:07:00,930.6809737612385
2024-06-17 08:08:00,483.01605694386615
2024-06-17 08:09:00,785.3599485495157
2024-06-17 08:10:00,590.1890120293381
2024-06-17 08:11:00,821.8775669852163
2024-06-17 08:12:00,155.6643119494911
2024-06-17 08:13:00,860.296779423272
2024-06-17 08:14:00,765.1556655009865
2024-06-17 08:15:00,697.4852296075288
2024-06-17 08:16:00,259.08194456706696
2024-06-17 08:17:00,784.4481991399159
2024-06-17 08:18:00,699.0902262628895
2024-06-17 08:19:00,775.1675880957613
2024-06-17 08:20:00,149.55156760829854
2024-06-17 08:21:00,300.1540429054119
2024-06-17 08:22:00,520.8766623918059
2024-06-17 08:23:00,908.2990556144935
2024-06-17 08:24:00,979.4186528685602
2024-06-17 08:25:00,767.8762151387917
2024-06-17 08:26:00,890.1085479409197
2024-06-17 08:27:00,922.6503820142176
2024-06-17 08:28:00,287.0066600888988
2024-06-17 08:29:00,621.302121560009
2024-06-17 08:30:00,274.6605123482825
2024-06-17 08:31:00,932.6037707254217
2024-06-17 08:32:00,422.5640815465373
2024-06-17 08:33:00,123.47408527505142
2024-06-17 08:34:00,897.32204695586
2024-06-17 08:35:00,282.557479437918
2024-06-17 08:36:00,444.37490823777915
2024-06-17 08:37:00,771.7290537783456
2024-06-17 08:38:00,631.0300673914372
2024-06-17 08:39:00,221.5637006017593
2024-06-17 08:40:00,658.4527411248802
2024-06-17 08:41:00,965.9801653272524
2024-06-17 08:42:00,683.6173703383549
2024-06-17 08:43:00,136.80200996929847
2024-06-17 08:44:00,836.0984687952412
2024-06-17 08:45:00,290.46303424093605
2024-06-17 08:46:00,928.7489353128942
2024-06-17 08:47:00,913.7705704252248
2024-06-17 08:48:00,949.7027519530269
2024-06-17 08:49:00,256.7868822050294
2024-06-17 08:50:00,898.4413200396268
2024-06-17 08:51:00,206.07862243998596
2024-06-17 08:52:00,685.705365316255
2024-06-17 08:53:00,681.6743190757209
2024-06-17 08:54:00,701.0133743123223
2024-06-17 08:55:00,378.94765185503815
2024-06-17 08:56:00,313.6970183538772
2024-06-17 08:57:00,553.6377237199582
2024-06-17 08:58:00,747.6761693636505
2024-06-17 08:59:00,687.622322807797
2024-06-17 09:00:00,506.6706968035295
2024-06-17 09:01:00,396.5260835969551
2024-06-17 09:02:00,849.5554476066015
2024-06-17 09:03:00,621.275019910921
2024-06-17 09:04:00,474.92512187192943
2024-06-17 09:05:00,382.00248594604057
2024-06-17 09:06:00,365.57574814900806
2024-06-17 09:07:00,587.6272920875496
2024-06-17 09:08:00,145.92302586248914
2024-06-17 09:09:00,147.00313817082866
2024-06-17 09:10:00,302.22689275101163
2024-06-17 09:11:00,398.33178533483607
2024-06-17 09:12:00,257.6441117080856
2024-06-17 09:13:00,674.8490788963272
2024-06-17 09:14:00,634.5622579428582
2024-06-17 09:15:00,804.1715815947962
2024-06-17 09:16:00,130.85209755011516
2024-06-17 09:17:00,249.04071799005908
2024-06-17 09:18:00,132.85448113497566
2024-06-17 09:19:00,959.6813400984084
2024-06-17 09:20:00,816.9741465471252
2024-06-17 09:21:00,724.9354879847176
2024-06-17 09:22:00,947.5177336047437
2024-06-17 09:23:00,510.7331100781789
2024-06-17 09:24:00,183.27629521698833
2024-06-17 09:25:00,439.0458381105191
2024-06-17 09:26:00,450.29713137303236
2024-06-17 09:27:00,743.2619222502475
2024-06-17 09:28:00,457.8234958801288
2024-06-17 09:29:00,884.8564319802357
2024-06-17 09:30:00,777.5562903000707
2024-06-17 09:31:00,197.15755043162358
2024-06-17 09:32:00,550.4620088006047
2024-06-17 09:33:00,738.7364991309241
2024-06-17 09:34:00,433.63492778547817
2024-06-17 09:35:00,337.541705500788
2024-06-17 09:36:00,912.4752180522888
2024-06-17 09:37:00,345.50467828817693
2024-06-17 09:38:00,734.9821513988127
2024-06-17 09:39:00,615.3350390850659
2024-06-17 09:40:00,881.8243456595337
2024-06-17 09:41:00,386.47808870079666
2024-06-17 09:42:00,482.4634092339996
2024-06-17 09:43:00,646.2022947276279
2024-06-17 09:44:00,924.8304629083456
2024-06-17 09:45:00,496.4172430008375
2024-06-17 09:46:00,884.2968150499321
2024-06-17 09:47:00,189.89280797976897
2024-06-17 09:48:00,286.0858470862827
2024-06-17 09:49:00,269.0902724901687
2024-06-17 09:50:00,397.3263696744883
2024-06-17 09:51:00,276.4816602853965
2024-06-17 09:52:00,468.2968730584055
2024-06-17 09:53:00,869.3370515807746
2024-06-17 09:54:00,331.75363904869533
2024-06-17 09:55:00,144.37055340720767
2024-06-17 09:56:00,505.5508851838012
2024-06-17 09:57:00,861.3898326865029
2024-06-17 09:58:00,986.6444232073877
2024-06-17 09:59:00,853.188532354037
2024-06-17 10:00:00,585.7731868830833
2024-06-17 10:01:00,531.8209083129314
2024-06-17 10:02:00,265.6541796516383
2024-06-17 10:03:00,371.14735209783134
2024-06-17 10:04:00,894.5623572110394
2024-06-17 10:05:00,686.6518824793986
2024-06-17 10:06:00,419.29966151290284
2024-06-17 10:07:00,188.45320635432756
2024-06-17 10:08:00,477.82144016680866
2024-06-17 10:09:00,479.79937585195506
2024-06-17 10:10:00,469.23357585683107
2024-06-17 10:11:00,508.41473805789275
2024-06-17 10:12:00,888.0324624186566
2024-06-17 10:13:00,577.0162444712262
2024-06-17 10:14:00,743.8825299133673
2024-06-17 10:15:00,271.5087389901055
2024-06-17 10:16:00,872.0744785598619
2024-06-17 10:17:00,921.8452407219079
2024-06-17 10:18:00,307.39712220867966
2024-06-17 10:19:00,182.91736565008645
2024-06-17 10:20:00,509.9760029881399
2024-06-17 10:21:00,644.6273060827965
2024-06-17 10:22:00,238.65074637152495
2024-06-17 10:23:00,873.8681244432261
2024-06-17 10:24:00,884.5208919887601
2024-06-17 10:25:00,162.5272804033582
2024-06-17 10:26:00,427.2741165469055
2024-06-17 10:27:00,928.9589094600868
2024-06-17 10:28:00,761.0576610063079
2024-06-17 10:29:00,629.5370224247735
2024-06-17 10:30:00,561.338556954641
2024-06-17 10:31:00,755.3789697300971
2024-06-17 10:32:00,243.98197785537397
2024-06-17 10:33:00,987.6155063981408
2024-06-17 10:34:00,455.9323135377445
2024-06-17 10:35:00,839.9388214792779
2024-06-17 10:36:00,681.2281431131555
2024-06-17 10:37:00,953.1989175528265
2024-06-17 10:38:00,867.8948618655248
2024-06-17 10:39:00,910.8763825030514
2024-06-17 10:40:00,501.9843666522991
2024-06-17 10:41:00,692.5484998003413
2024-06-17 10:42:00,801.8680393850819
2024-06-17 10:43:00,777.2855712359711
2024-06-17 10:44:00,642.5770377425738
2024-06-17 10:45:00,919.4799848961733
2024-06-17 10:46:00,674.7155148692605
2024-06-17 10:47:00,474.26557582248626
2024-06-17 10:48:00,938.2418034798721
2024-06-17 10:49:00,173.5356973763569
2024-06-17 10:50:00,479.1564730335186
2024-06-17 10:51:00,292.1344106356935
2024-06-17 10:52:00,677.046435952699
2024-06-17 10:53:00,213.98666896650363
2024-06-17 10:54:00,604.9147604676311
2024-06-17 10:55:00,546.1754013120851
2024-06-17 10:56:00,732.7629511296244
2024-06-17 10:57:00,106.5418380399736
2024-06-17 10:58:00,209.78670189288093
2024-06-17 10:59:00,167.36677099985624
2024-06-17 11:00:00,486.75112664084
2024-06-17 11:01:00,523.5613839344676
2024-06-17 11:02:00,616.5052783755798
2024-06-17 11:03:00,355.52036835067486
2024-06-17 11:04:00,766.7133605222771
2024-06-17 11:05:00,180.9135915225907
2024-06-17 11:06:00,817.2352368771915
2024-06-17 11:07:00,891.5355009483314
2024-06-17 11:08:00,107.23667922628606
2024-06-17 11:09:00,212.72950739454438
2024-06-17 11:10:00,202.50882238544142
2024-06-17 11:11:00,398.13334162120213
2024-06-17 11:12:00,729.3349454411601
2024-06-17 11:13:00,239.67772437411946
2024-06-17 11:14:00,822.9976161983516
2024-06-17 11:15:00,529.3046298457286
2024-06-17 11:16:00,624.5294818559552
2024-06-17 11:17:00,574.0106305199279
2024-06-17 11:18:00,225.17349417533603
2024-06-17 11:19:00,323.303097446139
2024-06-17 11:20:00,894.695973264179
2024-06-17 11:21:00,386.20662626186873
2024-06-17 11:22:00,456.13592264501386
2024-06-17 11:23:00,606.1400073490647
2024-06-17 11:24:00,746.8397385629994
2024-06-17 11:25:00,511.72709899950667
2024-06-17 11:26:00,110.75529083361131
2024-06-17 11:27:00,945.0588681510733
2024-06-17 11:28:00,773.1647138934152
2024-06-17 11:29:00,658.2815375920169
2024-06-17 11:30:00,728.1513149127717
2024-06-17 11:31:00,700.3308928319996
2024-06-17 11:32:00,927.8606334129422
2024-06-17 11:33:00,262.2318224451651
2024-06-17 11:34:00,351.59793624908383
2024-06-17 11:35:00,488.61414659623
2024-06-17 11:36:00,482.7823898797542
2024-06-17 11:37:00,331.43919241216383
2024-06-17 11:38:00,594.2880437079136
2024-06-17 11:39:00,188.00648356691332
2024-06-17 11:40:00,369.41959461553006
2024-06-17 11:41:00,999.1424031958554
2024-06-17 11:42:00,486.55055396782063
2024-06-17 11:43:00,512.8070672769054
2024-06-17 11:44:00,332.07033771647224
2024-06-17 11:45:00,495.5943473556028
2024-06-17 11:46:00,897.0877516117735
2024-06-17 11:47:00,955.6474386475768
2024-06-17 11:48:00,386.11326074631245
2024-06-17 11:49:00,424.46649210224797
2024-06-17 11:50:00,812.5416793738059
2024-06-17 11:51:00,787.3128294149112
2024-06-17 11:52:00,702.1442645548908
2024-06-17 11:53:00,100.50668339942797
2024-06-17 11:54:00,309.61509521152925
2024-06-17 11:55:00,145.21431793266993
2024-06-17 11:56:00,685.8918979123258
2024-06-17 11:57:00,994.764528074079
2024-06-17 11:58:00,735.7768062576055
2024-06-17 11:59:00,614.1901748438283
2024-06-17 12:00:00,253.31533275336966
2024-06-17 12:01:00,230.90093768242974
2024-06-17 12:02:00,292.46151705801816
2024-06-17 12:03:00,959.2201423772015
2024-06-17 12:04:00,683.0135029929656
2024-06-17 12:05:00,736.9929943912592
2024-06-17 12:06:00,544.9741577900029
2024-06-17 12:07:00,802.5917520543037
2024-06-17 12:08:00,484.73843159260775
2024-06-17 12:09:00,690.6880137037947
2024-06-17 12:10:00,615.8926890539682
2024-06-17 12:11:00,459.1659387215448
2024-06-17 12:12:00,756.8750857838131
2024-06-17 12:13:00,427.9720984669976
2024-06-17 12:14:00,160.39711820155313
2024-06-17 12:15:00,265.3066229937035
2024-06-17 12:16:00,502.05153137507375
2024-06-17 12:17:00,308.65057032763264
2024-06-17 12:18:00,715.8096602135346
2024-06-17 12:19:00,432.1965505356315
2024-06-17 12:20:00,805.1229618619197
2024-06-17 12:21:00,845.2373290964346
2024-06-17 12:22:00,134.17054585949873
2024-06-17 12:23:00,280.6402278397872
2024-06-17 12:24:00,139.74783187431774
2024-06-17 12:25:00,269.20109532263274
2024-06-17 12:26:00,524.3192239548971
2024-06-17 12:27:00,966.2132688933822
2024-06-17 12:28:00,929.0960180898369
2024-06-17 12:29:00,445.3830770341211
2024-06-17 12:30:00,238.82391992975047
2024-06-17 12:31:00,754.3651202002776
2024-06-17 12:32:00,737.5692211907756
2024-06-17 12:33:00,243.32438574121056
2024-06-17 12:34:00,966.0764881269769
2024-06-17 12:35:00,153.6178895935317
2024-06-17 12:36:00,427.7540935755954
2024-06-17 12:37:00,852.7717211518161
2024-06-17 12:38:00,721.2959124007177
2024-06-17 12:39:00,296.670047143371
2024-06-17 12:40:00,683.239752952996
2024-06-17 12:41:00,790.4261769082074
2024-06-17 12:42:00,181.20814366033326
2024-06-17 12:43:00,155.55435520639054
2024-06-17 12:44:00,206.20491123566575
2024-06-17 12:45:00,405.43250356873506
2024-06-17 12:46:00,536.2433884833523
2024-06-17 12:47:00,133.63949358431168
2024-06-17 12:48:00,665.0348618061453
2024-06-17 12:49:00,525.3909442975212
2024-06-17 12:50:00,589.8563436659324
2024-06-17 12:51:00,313.0374418851147
2024-06-17 12:52:00,294.53406724143036
2024-06-17 12:53:00,966.45372069177
2024-06-17 12:54:00,600.1072003227998
2024-06-17 12:55:00,115.34620387526279
2024-06-17 12:56:00,648.425517409955
2024-06-17 12:57:00,827.9719893703657
2024-06-17 12:58:00,787.1679638329479
2024-06-17 12:59:00,576.3343231445931
2024-06-17 13:00:00,351.74016414987625
2024-06-17 13:01:00,435.7788345724584
2024-06-17 13:02:00,216.56908785573327
2024-06-17 13:03:00,476.8171914716617
2024-06-17 13:04:00,643.401482496248
2024-06-17 13:05:00,699.0535139620538
2024-06-17 13:06:00,648.0486250367716
2024-06-17 13:07:00,438.41376460394724
2024-06-17 13:08:00,672.5609469973253
2024-06-17 13:09:00,487.1746418045403
2024-06-17 13:10:00,855.5031611871458
2024-06-17 13:11:00,206.8865231651232
2024-06-17 13:12:00,359.39129481139787
2024-06-17 13:13:00,634.6230671752061
2024-06-17 13:14:00,917.7002201672367
2024-06-17 13:15:00,380.66251085586754
2024-06-17 13:16:00,597.0388324278845
2024-06-17 13:17:00,539.6178185487518
2024-06-17 13:18:00,502.9319581878083
2024-06-17 13:19:00,168.7039826208966
2024-06-17 13:20:00,418.8499180018894
2024-06-17 13:21:00,806.6607931942607
2024-06-17 13:22:00,263.5967998484389
2024-06-17 13:23:00,742.2605809751368
2024-06-17 13:24:00,762.1074127184079
2024-06-17 13:25:00,230.70914042947024
2024-06-17 13:26:00,106.2459958688967
2024-06-17 13:27:00,237.2671001191094
2024-06-17 13:28:00,350.5749747800712
2024-06-17 13:29:00,679.0382525308659
2024-06-17 13:30:00,701.3612466798324
2024-06-17 13:31:00,891.4630137937082
2024-06-17 13:32:00,110.64653731329265
2024-06-17 13:33:00,532.8541475811382
2024-06-17 13:34:00,579.3895739798634
2024-06-17 13:35:00,715.5899764812366
2024-06-17 13:36:00,218.94988739826616
2024-06-17 13:37:00,297.76895015834157
2024-06-17 13:38:00,731.2875669960891
2024-06-17 13:39:00,803.8131068100757
2024-06-17 13:40:00,474.182567815393
2024-06-17 13:41:00,476.7162722268421
2024-06-17 13:42:00,660.5549365863569
2024-06-17 13:43:00,128.43956799725729
2024-06-17 13:44:00,859.5782926044338
2024-06-17 13:45:00,491.3803715654246
2024-06-17 13:46:00,215.36960848114768
2024-06-17 13:47:00,228.55123974715767
2024-06-17 13:48:00,490.79478354055095
2024-06-17 13:49:00,146.77870405271662
2024-06-17 13:50:00,977.932751208414
2024-06-17 13:51:00,781.4041632428195
2024-06-17 13:52:00,614.3305848376572
2024-06-17 13:53:00,209.75052127771227
2024-06-17 13:54:00,777.7116568291409
2024-06-17 13:55:00,803.6529622644424
2024-06-17 13:56:00,682.7917724344838
2024-06-17 13:57:00,641.8395555939211
2024-06-17 13:58:00,107.67298456211265
2024-06-17 13:59:00,170.10941350016617
2024-06-17 14:00:00,856.481179477943
2024-06-17 14:01:00,161.50509369309654
2024-06-17 14:02:00,921.098264922098
2024-06-17 14:03:00,576.8717479998149
2024-06-17 14:04:00,656.614740134825
2024-06-17 14:05:00,272.80815921102476
2024-06-17 14:06:00,230.11472291897766
2024-06-17 14:07:00,425.2360671520505
2024-06-17 14:08:00,689.4129469203945
2024-06-17 14:09:00,118.14916677369814
2024-06-17 14:10:00,109.20246612208166
2024-06-17 14:11:00,940.5857844802312
2024-06-17 14:12:00,573.0967803207391
2024-06-17 14:13:00,441.0176310239999
2024-06-17 14:14:00,375.7871352583464
2024-06-17 14:15:00,408.05315358851595
2024-06-17 14:16:00,416.30431698323747
2024-06-17 14:17:00,143.0362421817745
2024-06-17 14:18:00,764.1650626360071
2024-06-17 14:19:00,854.2586559055626
2024-06-17 14:20:00,154.44049806215713
2024-06-17 14:21:00,555.7030676766062
2024-06-17 14:22:00,469.9369399782161
2024-06-17 14:23:00,806.6804896741099
2024-06-17 14:24:00,968.0908976233891
2024-06-17 14:25:00,859.4704979132789
2024-06-17 14:26:00,209.50503477492072
2024-06-17 14:27:00,879.7302204038731
2024-06-17 14:28:00,933.0565588753634
2024-06-17 14:29:00,460.74402266117573
2024-06-17 14:30:00,273.1039440166247
2024-06-17 14:31:00,917.4415081194051
2024-06-17 14:32:00,287.88645408449776
2024-06-17 14:33:00,530.6532966151892
2024-06-17 14:34:00,793.5148243671413
2024-06-17 14:35:00,316.82991539005354
2024-06-17 14:36:00,543.5967356279577
2024-06-17 14:37:00,693.1787235837547
2024-06-17 14:38:00,712.9136785236268
2024-06-17 14:39:00,263.19273795525714
2024-06-17 14:40:00,828.938848730754
2024-06-17 14:41:00,678.4644656633056
2024-06-17 14:42:00,164.2805439168721
2024-06-17 14:43:00,670.2863740956215
2024-06-17 14:44:00,614.3055370889464
2024-06-17 14:45:00,393.390279992503
2024-06-17 14:46:00,862.3900806957611
2024-06-17 14:47:00,199.7790052922844
2024-06-17 14:48:00,157.6550216745033
2024-06-17 14:49:00,956.0216347419633
2024-06-17 14:50:00,929.8814535471133
2024-06-17 14:51:00,156.1218242205381
2024-06-17 14:52:00,246.55509138786854
2024-06-17 14:53:00,321.46109781506874
2024-06-17 14:54:00,797.7661072067003
2024-06-17 14:55:00,559.8937365506431
2024-06-17 14:56:00,700.476135548423
2024-06-17 14:57:00,940.4123538505918
2024-06-17 14:58:00,926.3324784530565
2024-06-17 14:59:00,949.0644949162336
2024-06-17 15:00:00,181.32795149105476
2024-06-17 15:01:00,763.0788788264842
2024-06-17 15:02:00,485.1394187115292
2024-06-17 15:03:00,543.2198792446632
2024-06-17 15:04:00,418.4472929863609
2024-06-17 15:05:00,674.203686443487
2024-06-17 15:06:00,613.7619171238252
2024-06-17 15:07:00,682.0214623891098
2024-06-17 15:08:00,393.31255116601943
2024-06-17 15:09:00,454.1869059143925
2024-06-17 15:10:00,842.7156963501162
2024-06-17 15:11:00,829.4027768849429
2024-06-17 15:12:00,506.6663100988262
2024-06-17 15:13:00,158.8120980922525
2024-06-17 15:14:00,447.10790361859904
2024-06-17 15:15:00,602.8957982763093
2024-06-17 15:16:00,440.8365351741229
2024-06-17 15:17:00,304.3516861246362
2024-06-17 15:18:00,580.5777488694323
2024-06-17 15:19:00,122.50282020407039
2024-06-17 15:20:00,876.7709630416301
2024-06-17 15:21:00,211.63687845204964
2024-06-17 15:22:00,176.51767163669575
2024-06-17 15:23:00,713.8145326063709
2024-06-17 15:24:00,437.5264622909146
2024-06-17 15:25:00,447.3235747604778
2024-06-17 15:26:00,163.64872087043196
2024-06-17 15:27:00,577.498921628363
2024-06-17 15:28:00,585.3703698075265
2024-06-17 15:29:00,861.2813205428818
2024-06-17 15:30:00,954.0578796967171
2024-06-17 15:31:00,586.357475568263
2024-06-17 15:32:00,369.9604728053342
2024-06-17 15:33:00,394.93166651804296
2024-06-17 15:34:00,828.2204276333656
2024-06-17 15:35:00,650.3002517013457
2024-06-17 15:36:00,993.819483143609
2024-06-17 15:37:00,236.22725007732322
2024-06-17 15:38:00,191.97154578105915
2024-06-17 15:39:00,398.7777840319192
2024-06-17 15:40:00,187.76340565791307
2024-06-17 15:41:00,631.7485587661226
2024-06-17 15:42:00,692.4359471986464
2024-06-17 15:43:00,720.8241490932994
2024-06-17 15:44:00,207.17532747268376
2024-06-17 15:45:00,319.8880507290108
2024-06-17 15:46:00,149.5547596630082
2024-06-17 15:47:00,903.8925898059247
2024-06-17 15:48:00,584.6633573700458
2024-06-17 15:49:00,778.0624519488931
2024-06-17 15:50:00,917.7693627058886
2024-06-17 15:51:00,902.624304641793
2024-06-17 15:52:00,576.0805674183013
2024-06-17 15:53:00,845.8441772738054
2024-06-17 15:54:00,875.6885949447228
2024-06-17 15:55:00,575.5664900845777
2024-06-17 15:56:00,251.3579749417453
2024-06-17 15:57:00,228.86851239886695
2024-06-17 15:58:00,253.0097276813261
2024-06-17 15:59:00,835.7361748682451
2024-06-17 16:00:00,289.70856811639635
2024-06-17 16:01:00,139.73404927296292
2024-06-17 16:02:00,441.1589112818158
2024-06-17 16:03:00,928.2644769990047
2024-06-17 16:04:00,632.1400663659166
2024-06-17 16:05:00,750.7678460708481
2024-06-17 16:06:00,465.8039103861386
2024-06-17 16:07:00,507.70223605047266
2024-06-17 16:08:00,934.3838951410343
2024-06-17 16:09:00,729.4204428312808
2024-06-17 16:10:00,552.0893901552727
2024-06-17 16:11:00,167.7983706563764
2024-06-17 16:12:00,112.9080697060156
2024-06-17 16:13:00,217.2786243537834
2024-06-17 16:14:00,820.9806338009697
2024-06-17 16:15:00,849.5730493290285
2024-06-17 16:16:00,722.3381489379976
2024-06-17 16:17:00,496.99239746412246
2024-06-17 16:18:00,518.9487442230622
2024-06-17 16:19:00,224.13362738696435
2024-06-17 16:20:00,271.3862145712926
2024-06-17 16:21:00,436.5200216461854
2024-06-17 16:22:00,466.6804336864331
2024-06-17 16:23:00,423.3222931275856
2024-06-17 16:24:00,536.5210835918574
2024-06-17 16:25:00,215.59740331106826
2024-06-17 16:26:00,330.6960389605504
2024-06-17 16:27:00,801.2804812195058
2024-06-17 16:28:00,555.0798514888049
2024-06-17 16:29:00,615.1171685170206
2024-06-17 16:30:00,371.5267091318024
2024-06-17 16:31:00,757.2912332593816
2024-06-17 16:32:00,859.5120925533367
2024-06-17 16:33:00,537.7556111540207
2024-06-17 16:34:00,173.77115881040612
2024-06-17 16:35:00,106.42358651075457
2024-06-17 16:36:00,287.9477879204708
2024-06-17 16:37:00,264.98702233801765
2024-06-17 16:38:00,191.10482662714674
2024-06-17 16:39:00,136.31147038132437
2024-06-17 16:40:00,948.1851008932325
2024-06-17 16:41:00,603.2868031531684
2024-06-17 16:42:00,121.27310514345461
2024-06-17 16:43:00,791.0142703506882
2024-06-17 16:44:00,858.4021782533026
2024-06-17 16:45:00,509.6707933977296
2024-06-17 16:46:00,215.0370152620123
2024-06-17 16:47:00,122.59527599863779
2024-06-17 16:48:00,286.8185939008331
2024-06-17 16:49:00,618.9504740545862
2024-06-17 16:50:00,297.8596536084823
2024-06-17 16:51:00,839.0577078006129
2024-06-17 16:52:00,963.8582523898671
2024-06-17 16:53:00,320.1772987086207
2024-06-17 16:54:00,516.8140561747043
2024-06-17 16:55:00,617.8642088467492
2024-06-17 16:56:00,390.21050293632914
2024-06-17 16:57:00,747.1428240386588
2024-06-17 16:58:00,678.6130336138939
2024-06-17 16:59:00,181.1807114625785
2024-06-17 17:00:00,239.11335498399038
2024-06-17 17:01:00,481.60375335924283
2024-06-17 17:02:00,704.8000980294956
2024-06-17 17:03:00,512.8254261623706
2024-06-17 17:04:00,919.5848593354472
2024-06-17 17:05:00,914.8307739585648
2024-06-17 17:06:00,642.7575366469144
2024-06-17 17:07:00,303.8947470548111
2024-06-17 17:08:00,832.6034539302118
2024-06-17 17:09:00,949.3764063408762
2024-06-17 17:10:00,505.73592862156914
2024-06-17 17:11:00,817.1857858528676
2024-06-17 17:12:00,856.5289604996152
2024-06-17 17:13:00,668.8606250149049
2024-06-17 17:14:00,356.08155666399887
2024-06-17 17:15:00,830.3343369787128
2024-06-17 17:16:00,697.0613381184584
2024-06-17 17:17:00,542.4034249142044
2024-06-17 17:18:00,462.2457007653259
2024-06-17 17:19:00,526.917778985432
